"id","role","phase","region","topic","question_en","question_es","answer_en","answer_es","references","ref_types"
"national-authorities-046","national-authorities","post","la-mojana","recovery","What is the Cara de Gato corruption case and how does the Contraloría address it?","¿Cuál es el caso de corrupción Cara de Gato y cómo lo aborda la Contraloría?","The Contraloría General de la República has opened actuaciones de control fiscal on the Cara de Gato dike contracts, examining cost overruns, contractor selection irregularities, and the rapid post-completion failure of the rebuilt jarillón (Feb 2024 — broken May 2024, two months later). The Contraloría's powers include declaratoria de responsabilidad fiscal, recovery of detrimento patrimonial via Procesos de Responsabilidad Fiscal (PRF), and articulation with the Fiscalía General if criminal conduct is identified. Lessons for UNGRD and Fondo Adaptación: contractor due-diligence, supervisión técnica independiente, hydraulic studies validation by SGC and IDEAM, and integrity pacts with international cooperation observers (UNDP, UNOPS).","La Contraloría General de la República ha abierto actuaciones de control fiscal sobre los contratos del dique Cara de Gato, examinando sobrecostos, irregularidades en la selección de contratistas y la rápida falla post-entrega del jarillón rehabilitado (febrero 2024 — roto en mayo 2024, dos meses después). Las competencias de la Contraloría incluyen declaratoria de responsabilidad fiscal, recuperación del detrimento patrimonial vía Procesos de Responsabilidad Fiscal (PRF) y articulación con la Fiscalía General si se identifica conducta penal. Lecciones para la UNGRD y el Fondo Adaptación: due-diligence de contratistas, supervisión técnica independiente, validación de estudios hidráulicos por SGC e IDEAM, y pactos de integridad con observadores de cooperación internacional (PNUD, UNOPS).","research/water-crisis-colombia.md|research/download-md/ACAPS-2024-La-Mojana-Flooding.md","local|local"
"national-authorities-047","national-authorities","post","generic","recovery","How does the EDP-PDNA methodology work for post-flood recovery planning?","¿Cómo funciona la metodología EDP-PDNA para la planeación de recuperación posterior a inundaciones?","The Evaluación de Daños y Pérdidas (EDP) — also known as PDNA (Post-Disaster Needs Assessment) under the Banco Mundial-EU-UN tripartite — quantifies daños (destruction of physical assets), pérdidas (changes in flows of goods and services), and the cost of reconstruction with risk reduction (Build Back Better). UNGRD, DNP and the Banco Mundial articulate the methodology in Colombia. Outputs feed the Plan Marco de Recuperación, which is the basis for FNGRD reconstruction assignments, multilateral financing and PND alignment. The 2010-2011 La Niña EDP set the precedent for the creation of the Fondo Adaptación. Sectors covered: vivienda, infraestructura, productivo, salud, educación, ambiente.","La Evaluación de Daños y Pérdidas (EDP) — también conocida como PDNA (Post-Disaster Needs Assessment) bajo la metodología tripartita Banco Mundial-UE-ONU — cuantifica daños (destrucción de activos físicos), pérdidas (cambios en flujos de bienes y servicios) y el costo de reconstrucción con reducción del riesgo (Build Back Better). La UNGRD, el DNP y el Banco Mundial articulan la metodología en Colombia. Los productos alimentan el Plan Marco de Recuperación, que es la base para asignaciones de reconstrucción del FNGRD, financiación multilateral y alineación con el PND. La EDP de La Niña 2010-2011 sentó el precedente para la creación del Fondo Adaptación. Sectores cubiertos: vivienda, infraestructura, productivo, salud, educación, ambiente.","research/download-md/UNGRD-Evaluacion-La-Nina-2021-2023.md|research/water-crisis-colombia.md","local|local"
"national-authorities-048","national-authorities","post","putumayo","recovery","Why is Mocoa 2017 reconstruction still incomplete eight years later?","¿Por qué la reconstrucción de Mocoa 2017 sigue incompleta ocho años después?","The Mocoa 2023 risk diagnostic and the Cámara de Representantes followups document a chronic underexecution of the Plan Marco de Reconstrucción approved after 1 April 2017. Causes include (i) fragmentation of executors (UNGRD, Fondo Adaptación, MinVivienda, INVÍAS, MinAmbiente, Alcaldía Mocoa), (ii) incomplete predial and territorial-planning conditions for relocating affected households out of zonas de amenaza alta (CORPOAMAZONIA Resolución 447 de 2017 polygons), (iii) insufficient ordenamiento territorial of upper basins (Quebradas Taruca, Taruquita, San Antonio, Conejo, Almorzadero), and (iv) lack of dedicated subregional governance. The lesson for La Mojana: avoid analogous fragmentation by formalizing a Consejo Subregional de GRD with budget authority.","El Diagnóstico de Riesgos Mocoa 2023 y los seguimientos de la Cámara de Representantes documentan una subejecución crónica del Plan Marco de Reconstrucción aprobado tras el 1 de abril de 2017. Causas: (i) fragmentación de ejecutores (UNGRD, Fondo Adaptación, MinVivienda, INVÍAS, MinAmbiente, Alcaldía Mocoa), (ii) condiciones prediales y de ordenamiento territorial incompletas para reubicar hogares afectados fuera de zonas de amenaza alta (polígonos de la Resolución 447 de 2017 de CORPOAMAZONIA), (iii) insuficiente ordenamiento territorial de cuencas altas (Quebradas Taruca, Taruquita, San Antonio, Conejo, Almorzadero), y (iv) falta de gobernanza subregional dedicada. Lección para La Mojana: evitar fragmentación análoga formalizando un Consejo Subregional de GRD con autoridad presupuestal.","research/download-md/Mocoa-DiagnosticoRiesgos-2023.md|research/download-md/UNAL-Catastrofe-Mocoa.md|research/water-crisis-colombia.md","local|local|local"
"national-authorities-049","national-authorities","post","generic","recovery","How does Colombia report flood losses under the Marco de Sendai?","¿Cómo reporta Colombia las pérdidas por inundación bajo el Marco de Sendai?","UNGRD, as the National Disaster Risk Management Authority, reports annually to the UNDRR Sendai Framework Monitor against the seven global targets, particularly Target A (mortality), B (affected people), C (direct economic loss), D (damage to critical infrastructure) and E (national/local DRR strategies). The data source is the SNIGRD, RUD and the EDP/PDNA outputs. La Niña 2021-2023 reporting documented 1.6 million affected, with La Mojana as the principal cluster. Marco de Sendai reporting also feeds NDC commitments under the Acuerdo de París, since reduction of disaster losses is a recognized adaptation indicator.","La UNGRD, como Autoridad Nacional de Gestión del Riesgo, reporta anualmente al Sendai Framework Monitor de UNDRR frente a los siete objetivos globales, particularmente el Objetivo A (mortalidad), B (personas afectadas), C (pérdida económica directa), D (daño a infraestructura crítica) y E (estrategias nacionales/locales de GRD). La fuente de datos es el SNIGRD, el RUD y los productos EDP/PDNA. El reporte de La Niña 2021-2023 documentó 1,6 millones de afectados, con La Mojana como el clúster principal. El reporte del Marco de Sendai también alimenta los compromisos NDC bajo el Acuerdo de París, dado que la reducción de pérdidas por desastres es un indicador reconocido de adaptación.","research/download-md/UNGRD-Evaluacion-La-Nina-2021-2023.md|research/download-md/UNGRD-Plan-Nacional-El-Nino.md","local|local"
"national-authorities-050","national-authorities","post","la-mojana","recovery","How should national authorities transition from emergency response to chronic-crisis programming in La Mojana?","¿Cómo deben las autoridades nacionales transicionar de respuesta de emergencia a programación de crisis crónica en La Mojana?","The OCHA La Mojana June 2025 factsheet recognizes that the situation has become chronic and requires a paradigm shift: from cyclic emergency response to integrated humanitarian-development-peace-climate programming under the nexus approach. UNGRD must hand off recurrent humanitarian response to a permanent platform combining MinAmbiente (wetland restoration), MinAgricultura (climate-resilient livelihoods), MinVivienda (resilient housing on tierras altas), MinSalud (continuous mental-health and PHC), MinEducación (educación en emergencias permanente), with Fondo Adaptación as financing arm and DNP as coordinator under the PND. EHP/ELC complement, but national leadership cannot delegate the sustained DRR investment.","El factsheet OCHA La Mojana junio 2025 reconoce que la situación se ha vuelto crónica y exige un cambio de paradigma: de respuesta cíclica a emergencia hacia programación integrada humanitaria-desarrollo-paz-clima bajo el enfoque nexo. La UNGRD debe transferir la respuesta humanitaria recurrente a una plataforma permanente que combine MinAmbiente (restauración de humedales), MinAgricultura (medios de vida resilientes al clima), MinVivienda (vivienda resiliente en tierras altas), MinSalud (salud mental y APS continuas), MinEducación (educación en emergencias permanente), con el Fondo Adaptación como brazo financiador y el DNP como coordinador bajo el PND. El EHP/ELC complementan, pero el liderazgo nacional no puede delegar la inversión sostenida en GRD.","research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md|research/download-md/OCHA-HRP-Colombia-2024-2025-Summary.md","local|local"
"national-authorities-051","national-authorities","post","generic","recovery","How are NDC commitments connected to flood-recovery investments?","¿Cómo se conectan los compromisos NDC con las inversiones de recuperación post-inundación?","Colombia's Nationally Determined Contribution under the Acuerdo de París includes adaptation commitments, including reduction of vulnerability of population and ecosystems to climate change. MinAmbiente and DNP coordinate NDC implementation; UNGRD contributes the disaster-loss-reduction component. Recovery investments (Plan Mojana, Plan Marco de Recuperación Mocoa, Adaptation Fund 'Reducing Risk and Vulnerability in La Depresión Momposina') are recognized as adaptation actions when they integrate Build Back Better and ecosystem-based adaptation criteria. International climate finance (GCF, Adaptation Fund, multilateral banks) requires NDC alignment, providing leverage to channel reconstruction money toward sustainable solutions.","La Contribución Nacionalmente Determinada de Colombia bajo el Acuerdo de París incluye compromisos de adaptación, entre ellos reducir la vulnerabilidad de la población y los ecosistemas al cambio climático. MinAmbiente y el DNP coordinan la implementación NDC; la UNGRD aporta el componente de reducción de pérdidas por desastres. Las inversiones de recuperación (Plan Mojana, Plan Marco de Recuperación Mocoa, proyecto Adaptation Fund 'Reducción de Riesgo y Vulnerabilidad en La Depresión Momposina') se reconocen como acciones de adaptación cuando integran criterios de Build Back Better y adaptación basada en ecosistemas. La financiación climática internacional (GCF, Adaptation Fund, banca multilateral) exige alineación NDC, lo que ofrece apalancamiento para canalizar la inversión de reconstrucción hacia soluciones sostenibles.","research/water-crisis-colombia.md|research/download-md/IISD-Restoring-Wetlands-La-Mojana.md","local|local"
"national-authorities-052","national-authorities","post","generic","data-information","How should the SNIGRD be updated after a major flood event?","¿Cómo debe actualizarse el SNIGRD tras un evento mayor de inundación?","UNGRD's Subdirección de Conocimiento del Riesgo must update the Sistema Nacional de Información para la Gestión del Riesgo with: (i) consolidated EDAN/EDP outputs, (ii) new flood-frequency layers from CopernicusLAC Sentinel-1 SAR (e.g., expansion of the La Mojana mancha de inundación to include Caimito, Mamón, Pumpuma), (iii) updated national SAT inventory including community-based systems (Sistema de Alerta Temprana Nueva Esperanza, Guaranda), and (iv) new municipios with documented exposure for the next ENSO cycle. The Atlas de Riesgo must be re-published. CDGRD and CMGRD use the updated layers to revise PDGRD and PMGRD.","La Subdirección de Conocimiento del Riesgo de la UNGRD debe actualizar el Sistema Nacional de Información para la Gestión del Riesgo con: (i) productos consolidados de EDAN/EDP, (ii) nuevas capas de frecuencia de inundación de CopernicusLAC Sentinel-1 SAR (p. ej., ampliación de la mancha de inundación La Mojana para incluir Caimito, Mamón, Pumpuma), (iii) inventario nacional actualizado de SAT incluyendo sistemas comunitarios (Sistema de Alerta Temprana Nueva Esperanza, Guaranda) y (iv) nuevos municipios con exposición documentada para el siguiente ciclo ENOS. El Atlas de Riesgo debe re-publicarse. CDGRD y CMGRD usan las capas actualizadas para revisar los PDGRD y PMGRD.","research/water-crisis-colombia.md|research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md","local|local"
"national-authorities-053","national-authorities","post","la-mojana","wetland-management","How should MinAmbiente lead wetland restoration as long-term recovery in La Mojana?","¿Cómo debe liderar MinAmbiente la restauración de humedales como recuperación a largo plazo en La Mojana?","MinAmbiente, articulating with Corpomojana, the Instituto Humboldt and the Instituto von Humboldt's Plan Nacional de Humedales, must restore the buffering function of La Mojana's ciénagas (Ayapel, San Marcos, San Benito Abad). Concrete actions: (i) re-conexión hidráulica of caños cerrados (Caño Rabón, Caño Pansegüita), (ii) reforestación of zonas de amortiguación, (iii) regulation of ganadería extensiva sobre tierras campesinas (in line with concerns expressed by Majagual, San Benito Abad and Guaranda CMGRD), (iv) closure of obras hidráulicas irregulares. IISD's SAVi study quantifies the benefits. Funding: Fondo Adaptación, GCF, Adaptation Fund, and CONIF. This is the only sustainable response to the chronic crisis.","MinAmbiente, articulándose con Corpomojana, el Instituto Humboldt y el Plan Nacional de Humedales, debe restaurar la función amortiguadora de las ciénagas de La Mojana (Ayapel, San Marcos, San Benito Abad). Acciones concretas: (i) re-conexión hidráulica de caños cerrados (Caño Rabón, Caño Pansegüita), (ii) reforestación de zonas de amortiguación, (iii) regulación de ganadería extensiva sobre tierras campesinas (en línea con preocupaciones expresadas por los CMGRD de Majagual, San Benito Abad y Guaranda), (iv) clausura de obras hidráulicas irregulares. El estudio SAVi del IISD cuantifica los beneficios. Financiación: Fondo Adaptación, GCF, Adaptation Fund y CONIF. Es la única respuesta sostenible a la crisis crónica.","research/download-md/IISD-Restoring-Wetlands-La-Mojana.md|research/download-md/OCHA-La-Mojana-Factsheet-No1-19062025.md","local|local"
"national-authorities-054","national-authorities","post","putumayo","armed-conflict-overlay","How should national authorities integrate the conflict-armado dimension into Putumayo recovery?","¿Cómo deben las autoridades nacionales integrar la dimensión del conflicto armado en la recuperación de Putumayo?","Recovery in Putumayo cannot be designed only in disaster-management terms. The Plan Marco de Recuperación must integrate (i) the Política de Paz Total under MinInterior and the Oficina del Alto Comisionado para la Paz, (ii) Programa de Desarrollo con Enfoque Territorial (PDET) Putumayo, (iii) Acuerdo Final 2016 implementation through the ART, the AGC, and (iv) the Política de Estabilización led by the DPS. Floods aggravate displacements and confinements caused by armed actors (EMC, Comandos de la Frontera) — a Build Back Better that ignores armed-conflict dynamics will fail. Coordination with the Defensoría's SAT, the Unidad de Restitución de Tierras and the Unidad para las Víctimas is essential.","La recuperación en Putumayo no puede diseñarse solo en clave de gestión del riesgo de desastres. El Plan Marco de Recuperación debe integrar (i) la Política de Paz Total bajo el MinInterior y la Oficina del Alto Comisionado para la Paz, (ii) el Programa de Desarrollo con Enfoque Territorial (PDET) Putumayo, (iii) la implementación del Acuerdo Final 2016 a través de la ART, la AGC, y (iv) la Política de Estabilización liderada por el DPS. Las inundaciones agravan desplazamientos y confinamientos causados por actores armados (EMC, Comandos de la Frontera) — un Build Back Better que ignore las dinámicas del conflicto fracasará. La coordinación con el SAT de la Defensoría, la Unidad de Restitución de Tierras y la Unidad para las Víctimas es esencial.","research/download-md/OCHA-Putumayo-Briefing-Departamental-2025.md|research/water-crisis-colombia.md","local|local"
"national-authorities-055","national-authorities","post","generic","recovery","What is the relationship between Plan Marco de Recuperación and the PND?","¿Cuál es la relación entre el Plan Marco de Recuperación y el PND?","The Plan Marco de Recuperación is a Decreto-instrument issued by the Presidencia de la República on UNGRD recommendation, after a Desastre de Carácter Nacional declaration. It must be aligned with the Plan Nacional de Desarrollo (PND 2022-2026, current government), which sets the macro-fiscal frame. DNP coordinates the technical alignment, ensuring that recovery investments are accommodated in the Marco Fiscal de Mediano Plazo and the Plan Plurianual de Inversiones. Sectoral ministries lead implementation by sector. The Plan Marco must also align with the Plan Nacional de Adaptación al Cambio Climático (PNACC) and the Plan Nacional de Gestión del Riesgo de Desastres (PNGRD) to avoid policy fragmentation.","El Plan Marco de Recuperación es un instrumento de Decreto emitido por la Presidencia de la República por recomendación de la UNGRD, tras una declaratoria de Desastre de Carácter Nacional. Debe alinearse con el Plan Nacional de Desarrollo (PND 2022-2026, gobierno actual), que establece el marco macro-fiscal. El DNP coordina la alineación técnica, asegurando que las inversiones de recuperación se acomoden en el Marco Fiscal de Mediano Plazo y el Plan Plurianual de Inversiones. Los ministerios sectoriales lideran la implementación por sector. El Plan Marco debe también alinearse con el Plan Nacional de Adaptación al Cambio Climático (PNACC) y el Plan Nacional de Gestión del Riesgo de Desastres (PNGRD) para evitar la fragmentación de políticas.","research/download-md/UNGRD-Plan-Nacional-El-Nino.md|research/water-crisis-colombia.md","local|local"
"national-authorities-056","national-authorities","post","la-mojana","livelihoods","How should MinAgricultura recover livelihoods in La Mojana after a multi-month flood?","¿Cómo debe MinAgricultura recuperar medios de vida en La Mojana tras una inundación de varios meses?","MinAgricultura, through the ADR, the ICA, the Banco Agrario and Finagro, must deploy: (i) crédito agropecuario en condiciones especiales (alivios, refinanciación, periodos de gracia) regulated by the Comisión Nacional de Crédito Agropecuario, (ii) seed and tool kits for ciclos cortos in tierras altas adjacent to flooded zones, (iii) animal-health programs for surviving cattle (Plan Sanitario de Emergencia ICA), (iv) restock for pesca artesanal (alevinos, artes de pesca), and (v) technical assistance through ADR's Extensión Agropecuaria. The ACAPS 2024 brief noted loss of fruit trees, encharcamiento prolongado and ganadería extensiva pressure on land — all require differentiated responses. Cash-and-voucher modalities complement in-kind kits.","MinAgricultura, a través de la ADR, el ICA, el Banco Agrario y Finagro, debe desplegar: (i) crédito agropecuario en condiciones especiales (alivios, refinanciación, períodos de gracia) regulado por la Comisión Nacional de Crédito Agropecuario, (ii) kits de semillas y herramientas para ciclos cortos en tierras altas adyacentes a zonas inundadas, (iii) programas de sanidad animal para ganado sobreviviente (Plan Sanitario de Emergencia ICA), (iv) repoblamiento para pesca artesanal (alevinos, artes de pesca) y (v) asistencia técnica a través de la Extensión Agropecuaria de la ADR. El brief ACAPS 2024 anotó pérdida de árboles frutales, encharcamiento prolongado y presión de ganadería extensiva sobre tierras — todo requiere respuestas diferenciadas. Modalidades cash-and-voucher complementan los kits en especie.","research/download-md/ACAPS-2024-La-Mojana-Flooding.md|research/download-md/FAO-La-Nina-Anticipatory-Action-Plan-Jan2025.md","local|local"
"national-authorities-057","national-authorities","pre","generic","coordination","How is the SNGRD organized and what are the three Comités Nacionales?","¿Cómo se organiza el SNGRD y cuáles son los tres Comités Nacionales?","The Sistema Nacional de Gestión del Riesgo de Desastres (SNGRD), under Ley 1523 de 2012, is organized in three procesos misionales each chaired by UNGRD: (i) Comité Nacional para el Conocimiento del Riesgo (research, monitoring, information) — articulated with IDEAM, SGC, INVEMAR, DIMAR, DANE, IGAC; (ii) Comité Nacional para la Reducción del Riesgo (intervention, prevention) — articulated with MinAmbiente, MinVivienda, DNP, Fondo Adaptación; and (iii) Comité Nacional para el Manejo de Desastres (response, recovery) — articulated with MinDefensa, MinSalud, MinEducación, ICBF, Cruz Roja, Defensa Civil, Bomberos. Each Comité has its own technical commissions. The Consejo Nacional de Gestión del Riesgo, chaired by the President, sets strategic direction.","El Sistema Nacional de Gestión del Riesgo de Desastres (SNGRD), bajo la Ley 1523 de 2012, se organiza en tres procesos misionales presididos por la UNGRD: (i) Comité Nacional para el Conocimiento del Riesgo (investigación, monitoreo, información) — articulado con IDEAM, SGC, INVEMAR, DIMAR, DANE, IGAC; (ii) Comité Nacional para la Reducción del Riesgo (intervención, prevención) — articulado con MinAmbiente, MinVivienda, DNP, Fondo Adaptación; y (iii) Comité Nacional para el Manejo de Desastres (respuesta, recuperación) — articulado con MinDefensa, MinSalud, MinEducación, ICBF, Cruz Roja, Defensa Civil, Bomberos. Cada Comité tiene sus comisiones técnicas. El Consejo Nacional de Gestión del Riesgo, presidido por el Presidente, fija la dirección estratégica.","research/download-md/UNGRD-Plan-Nacional-El-Nino.md|research/humanitarian-aid-colombia/humanitarian-aid-context.md","local|local"
"national-authorities-058","national-authorities","event","generic","cluster-activation","How does the EHP cluster system articulate with the SNGRD sectoral matrix?","¿Cómo se articula el sistema de clusters del EHP con la matriz sectorial del SNGRD?","The EHP clusters (WASH, Salud, Seguridad Alimentaria y Nutrición, Protección, Educación en Emergencias, Alojamiento, Recuperación Temprana, Coordinación) mirror but do not duplicate the SNGRD sectoral matrix. Each cluster has a co-chair from a UN agency and the relevant sectoral ministry: WASH with MinVivienda, Salud with MinSalud, FSN with MinAgricultura, Protección with the Defensoría and Unidad para las Víctimas, Educación with MinEducación, Alojamiento with MinVivienda, Recuperación Temprana with DNP, Coordinación with UNGRD. UNGRD's role is to ensure that cluster planning informs the SNGRD response and vice versa, avoiding parallel systems.","Los clusters del EHP (WASH, Salud, Seguridad Alimentaria y Nutrición, Protección, Educación en Emergencias, Alojamiento, Recuperación Temprana, Coordinación) reflejan pero no duplican la matriz sectorial del SNGRD. Cada cluster tiene una co-presidencia de una agencia ONU y el ministerio sectorial relevante: WASH con MinVivienda, Salud con MinSalud, SAN con MinAgricultura, Protección con la Defensoría y la Unidad para las Víctimas, Educación con MinEducación, Alojamiento con MinVivienda, Recuperación Temprana con el DNP, Coordinación con la UNGRD. El rol de la UNGRD es asegurar que la planeación cluster informe la respuesta SNGRD y viceversa, evitando sistemas paralelos.","research/download-md/UNGRD-Plan-Nacional-El-Nino.md|research/humanitarian-aid-colombia/humanitarian-aid-context.md|research/download-md/OCHA-HRP-Colombia-2024-2025-Summary.md","local|local|local"
"national-authorities-059","national-authorities","pre","la-mojana","early-warning","How should national authorities monitor Río Cauca levels at La Coquera as a Cara de Gato pre-rupture indicator?","¿Cómo deben las autoridades nacionales monitorear los niveles del Río Cauca en La Coquera como indicador previo a la ruptura de Cara de Gato?","IDEAM's hydrological monitoring network includes the limnimetric station La Coquera on Río Cauca, considered the principal indicator for Cara de Gato dike stress. Sustained levels above ~3.5 m, combined with documented filtraciones in the dike body, have preceded ruptures by hours to days (2021, 2024, 2025). UNGRD's Sala de Crisis must integrate La Coquera near-real-time data into its operational dashboard, with automated alerts to CDGRD Bolívar, CMGRD San Jacinto del Cauca, Cormagdalena and Corpomojana. The community-based observation of filtraciones (reported via JAC and CMGRD) is a complementary low-cost layer that has bought hours of evacuation time.","La red de monitoreo hidrológico del IDEAM incluye la estación limnimétrica La Coquera sobre el Río Cauca, considerada el indicador principal de estrés del dique Cara de Gato. Niveles sostenidos superiores a ~3,5 m, combinados con filtraciones documentadas en el cuerpo del dique, han antecedido a rupturas por horas a días (2021, 2024, 2025). La Sala de Crisis de la UNGRD debe integrar los datos en cuasi-tiempo-real de La Coquera a su dashboard operacional, con alertas automatizadas a CDGRD Bolívar, CMGRD San Jacinto del Cauca, Cormagdalena y Corpomojana. La observación comunitaria de filtraciones (reportada vía JAC y CMGRD) es una capa complementaria de bajo costo que ha permitido ganar horas de evacuación.","research/flood-tagging-and-reference-points.md|research/download-md/ACAPS-2024-La-Mojana-Flooding.md","local|local"
"national-authorities-060","national-authorities","event","putumayo","flash-flood","How does national-level response differ for Putumayo lowland flooding versus Mocoa-type avenida torrencial?","¿Cómo difiere la respuesta a nivel nacional entre la inundación de tierras bajas en Putumayo y una avenida torrencial tipo Mocoa?","An avenida torrencial like Mocoa 2017 produces high mortality in hours (335 fatalities, 57 disappeared overnight), requires immediate SAR with helicópteros, manejo de cadáveres protocols, and trauma-care surge — a sudden-onset response model. Lowland Putumayo flooding (e.g., Bajo Putumayo 2025: 16,000+ affected over weeks, Río Putumayo at 11.5 m) is slower-onset, with low immediate mortality but extensive logistic challenges (puentes lost, vías closed, isolated communities), requiring fluvial logistics, sustained AHE distribution, and indigenous-territorial articulation. UNGRD must adjust the response template — a single Putumayo strategy is inadequate; the department contains both flash-flood mountainous (Alto Putumayo) and slow-onset lowland (Bajo Putumayo) zones.","Una avenida torrencial como Mocoa 2017 produce alta mortalidad en horas (335 fatalidades, 57 desaparecidos en una noche), requiere SAR inmediato con helicópteros, protocolos de manejo de cadáveres y surge de atención de trauma — un modelo de respuesta súbita. La inundación de tierras bajas en Putumayo (p. ej., Bajo Putumayo 2025: 16.000+ afectados en semanas, Río Putumayo en 11,5 m) es de inicio más lento, con baja mortalidad inmediata pero retos logísticos extensos (puentes perdidos, vías cerradas, comunidades aisladas), requiriendo logística fluvial, distribución sostenida de AHE y articulación con territorios indígenas. La UNGRD debe ajustar la plantilla de respuesta — una estrategia única para Putumayo es inadecuada; el departamento contiene tanto zonas de avenida torrencial montañosas (Alto Putumayo) como zonas de inicio lento de tierras bajas (Bajo Putumayo).","research/download-md/ACAPS-2017-Mocoa-Floods-Mudslides.md|research/download-md/OCHA-SitRep-Inundaciones-Amazonia-Orinoquia-2025.md|research/flood-tagging-and-reference-points.md","local|local|local"
"national-authorities-061","national-authorities","pre","generic","coordination","What is Circular 028 de 2026 and what does it require from territorial entities?","¿Qué es la Circular 028 de 2026 y qué exige a las entidades territoriales?","Circular 028 de 2026, issued by UNGRD's Director, is the alistamiento institutional instrument before the probable El Niño 2026 event. It instructs governors and mayors to (i) update PDGRD/PMGRD with current scenarios, (ii) verify operational status of CDGRD/CMGRD, (iii) preposition AHE kits and emergency supplies, (iv) update SAT inventory and limnimetric/pluviometric station status, (v) review water-rationing protocols and forest-fire prevention plans, and (vi) report compliance to UNGRD via the SNIGRD. Non-compliance is grounds for Procuraduría review of mayors and governors. The Circular operationalizes the Plan Nacional ante El Niño at the territorial level for the 2026 event.","La Circular 028 de 2026, emitida por el Director de la UNGRD, es el instrumento institucional de alistamiento ante la probable ocurrencia de El Niño 2026. Instruye a gobernadores y alcaldes a (i) actualizar PDGRD/PMGRD con escenarios actuales, (ii) verificar el estado operativo de CDGRD/CMGRD, (iii) preposicionar kits AHE y suministros de emergencia, (iv) actualizar el inventario SAT y el estado de estaciones limnimétricas/pluviométricas, (v) revisar protocolos de racionamiento de agua y planes de prevención de incendios forestales, y (vi) reportar cumplimiento a la UNGRD vía SNIGRD. El incumplimiento es causal de revisión de la Procuraduría a alcaldes y gobernadores. La Circular operacionaliza el Plan Nacional ante El Niño a nivel territorial para el evento 2026.","research/water-crisis-colombia.md|research/download-md/UNGRD-Plan-Nacional-El-Nino.md","local|local"
"national-authorities-062","national-authorities","event","la-mojana","coordination","How should UNGRD coordinate with Cruz Roja Colombiana and IFRC during a La Mojana DREF activation?","¿Cómo debe coordinar la UNGRD con la Cruz Roja Colombiana y la IFRC durante una activación DREF para La Mojana?","Cruz Roja Colombiana, as auxiliary to public authorities under the Geneva Conventions and the Movimiento de la Cruz Roja, activates DREF (Disaster Response Emergency Fund) operations through IFRC for emergencies (e.g., MDRCO021 for La Mojana). UNGRD, MinSalud and the affected CDGRD must establish a Memorando de Entendimiento defining (i) geographic and sectoral division of labour, (ii) shared censuses and beneficiaries to avoid double-counting, (iii) coordination of logistics (Cruz Roja's pre-positioned kits + UNGRD's AHE), and (iv) protection-by-presence in conflict-affected zones. Cruz Roja's voluntariado is a multiplier for SAR, primeros auxilios, salud comunitaria and apoyo psicosocial.","La Cruz Roja Colombiana, como auxiliar de los poderes públicos bajo los Convenios de Ginebra y el Movimiento de la Cruz Roja, activa operaciones DREF (Disaster Response Emergency Fund) a través de la IFRC para emergencias (p. ej., MDRCO021 para La Mojana). La UNGRD, MinSalud y los CDGRD afectados deben establecer un Memorando de Entendimiento definiendo (i) división geográfica y sectorial del trabajo, (ii) censos y beneficiarios compartidos para evitar doble conteo, (iii) coordinación logística (kits preposicionados de Cruz Roja + AHE de la UNGRD) y (iv) protección por presencia en zonas afectadas por conflicto. El voluntariado de Cruz Roja es un multiplicador para SAR, primeros auxilios, salud comunitaria y apoyo psicosocial.","research/water-crisis-colombia.md|research/humanitarian-aid-colombia/humanitarian-aid-context.md","local|local"
"national-authorities-063","national-authorities","post","generic","recovery","How should the Plan Nacional de Adaptación al Cambio Climático (PNACC) inform flood-recovery investment?","¿Cómo debe el Plan Nacional de Adaptación al Cambio Climático (PNACC) informar la inversión en recuperación post-inundación?","The PNACC, coordinated by MinAmbiente and DNP, with sectoral plans by ministry, sets the strategic framework for adapting infrastructure, livelihoods and ecosystems to a warming climate. Flood-recovery investment must align with PNACC criteria: (i) climate-resilient design standards (e.g., dikes engineered for IPCC-compatible return periods, not historical averages), (ii) ecosystem-based adaptation prioritization, (iii) avoidance of mal-adaptación (e.g., reconstruction in zonas de amenaza alta), and (iv) integration with NDC adaptation reporting. UNGRD, DNP, MinAmbiente and Fondo Adaptación articulate compliance through the Comité Nacional para la Reducción del Riesgo and the Sistema Nacional de Cambio Climático (SISCLIMA).","El PNACC, coordinado por MinAmbiente y el DNP, con planes sectoriales por ministerio, fija el marco estratégico para adaptar infraestructura, medios de vida y ecosistemas a un clima más cálido. La inversión de recuperación post-inundación debe alinearse con los criterios PNACC: (i) estándares de diseño resilientes al clima (p. ej., diques con períodos de retorno IPCC-compatibles, no promedios históricos), (ii) priorización de adaptación basada en ecosistemas, (iii) evitar la mal-adaptación (p. ej., reconstrucción en zonas de amenaza alta) y (iv) integración con el reporte de adaptación NDC. La UNGRD, el DNP, MinAmbiente y el Fondo Adaptación articulan el cumplimiento a través del Comité Nacional para la Reducción del Riesgo y el Sistema Nacional de Cambio Climático (SISCLIMA).","research/download-md/UNGRD-Plan-Nacional-El-Nino.md|research/water-crisis-colombia.md","local|local"
